text,label
Ya empezamos a hacer teorías de que el islam a provocado está tragedia #NotreDame #Islamophobia,6
"Joder, y yo que me había enamorado de Valencia en mi primer congreso allí... Qué miedo ahora que sí me aceptan para el de septiembre de este año... #Voxmitivo #Ascazo #ElecccionesGenerales28A #28Abril #VotaCoño #VotaConOrgullo https://t.co/OF9gzLxtL3",3
Eres el mejor libro que se haya escrito ¿cada cuánto te lees? #DiaDelLibro,6
Sin palabras... Sin respiración... Vellos como escarpias... #JuegoDeTronos #GameofThrones,5
"Me encanta el fútbol de estos dos equipos #BarcelonaVsLiverpool Pero siempre voy por los catalanes, #Barça #ChampionsLeague 👍🏼",6
"#Venezuela serás libre de la opresión de este gobierno, Venezuela será libre.",3
estoy más nerviosa que cuando tengo una exposición #ElecccionesGenerales28A,1
"Y hoy doble programa en #Frikidoctor en #YouTube, además del análisis de #JuegodeTronos, el #Criticar con USER de #VengadoresEndgame https://t.co/ybMxQ6YJB1 https://t.co/Jj6eXZjarX",6
Te odio #Messi pero que golazo! #ChampionsLeague,3
"Enorgullece la actitud de nuestros corajudos en #Venezuela, ""viven de frente y derecho, preparado pa'l combate y a su bandera se aferra"". #ConCubaNoTeMetas https://t.co/z9qeI23UZz",3
USER USER Un hermoso rayo de Esperanza surgido del Corazón de la Juventud iluminará el Camino hacia una Urgente Solución al Cambio Climático. Gracias Greta Thunberg 💖🌍🌏🌎🌟 USER #GretaThunberg #FridaysForFuture #FridaysForFutureMurcia #15MClimatico #BuenasNoches https://t.co/DGfZXYbn0t,3
En el marco de la huelga escolar por el clima #GlobalClimateStrike se han convocado ya cerca de mil eventos en 82 países... Y siguen sumándose más #FridaysForFuture #ClimateStrike #GretaThunberg https://t.co/mfADenXeNg,6
⚠️ #ATENCIÓN #Internacional Miles de venezolanos acudieron al Palacio de Miraflores y sus alrededores. El #Chavismo se movilizó una vez más contra el fallido golpe de Estado. #ATnoticias #Venezuela #VenezuelaSeRespeta #30Abr #PuebloEnMirafloresConMaduro #CorreoOrinocoImpacto https://t.co/7rpSG80opZ,6
"Que passa Cayetana? ¿Hoy no vas de amarilla como en el debate, eh? #loosers #ElecccionesGenerales28A #Elecciones2019 https://t.co/0rK92cTIve",6
#Noticia El hermano pueblo de #Venezuela vuelve a vencer otro ataque más de la derecha golpista. USER https://t.co/waKC99YjrH,6
"Esta obra fue redactada gracias a la memoria colectiva, a varias manos No se encuentra ya en librerías, está agotado. Una manera de acercarse a él es con los propios habitantes, intentando rastrearlo. ¡Feliz #DíaDelLibro, vecinos! Y que todos los días sean días de libros.",3
"no quiero un país fascista, pero tampoco lo quiero en la miseria. #ElecccionesGenerales28A",0
"La #Joven activista sueca #GretaThunberg, voz prominente en la lucha contra el #CambioClimático, ha sido nominada al #NobelDeLaPaz de este año por un grupo de diputados socialistas noruegos https://t.co/yEQZIunRaA",3
"- Pero ¿cómo es que quintuplicó su patrimonio? - Sinceramente, soy una escritora exitosa. #DiaDelLibro",0
#EstilodeVida #DiaDelLibro | Estos son los cinco beneficios que obtiene tu cerebro al leer un libro Más detalles: https://t.co/GJJKMJVMuM,6
Podría estar más satisfecha pero lo auguraba peor 👏🏻#ElecccionesGenerales28A,5
¿En serio los tres a la vez? #28A #ElecccionesGenerales28A https://t.co/L1Q9xshTkl,6
"#Internacional #GretaThunberg joven heroína del clima, da lección en #Davos2019 Aquí los detalles ⬇️ https://t.co/AbAnbBHxIJ https://t.co/JjAdPY2v5p",6
Twitteros apoyando a USER liberando a #Venezuela 👀 https://t.co/PtrzjemU3v,6
Intentando entender lo que pasa en el episodio porque no se ve una mierda. #JuegoDeTronos #GameOfThrones #got https://t.co/sY4yFjQnvC,6
"En el #DiaDelLibro queremos reivindicar la literatura como un arma poderosa contra el fascismo, q hoy por hoy está aflorando desde lo más profundo de nuestra sociedad. #ElConocimientoEsPoder",6
"#DiaDelLibro el de esta semana, hay mucho por descubrir, feliz semana para todos https://t.co/84pBNWxxVd",6
Alguien puede llamar a la ambulancia por mi??? Creo que me está dando un ataque al corazón. No sé que más puede pasar después de #juegodetronos8x03 El mejor capítulo con diferencia. Qué será de mi vida cuando acabe esto??? #juegodetronos #mejorserie #hoymuero,6
"#DiaDelLibro ""Lo más característico de la vida moderna no era su crueldad ni su inseguridad, sino sencillamente su vaciedad, su absoluta falta de contenido"". Así nos enseña a pensar: George Orwell, ""1984""",2
"USER Leer es mucho más que un placer, es una de las actividades que nos define como humanos. #DíaDelLibro #SNTEContigo #leer #SNTE51",3
#DiaDelLibro en USER lo celebramos con un conversatorio sobre #Curandería de #VictoroaLarrosa en la USER el domingo 28/4 20:30hs en el espacio USER https://t.co/LRjm0EVmoj,6
De mezclar #JuegoDeTronos y #AquíNoHayQuienViva solo podía salir una genialidad: #AquíNoHayQuienTronos https://t.co/JiDefO15Je https://t.co/XoNafhwh7S,3
Había oído hablar de #GretaThunberg y quiero compartirles este video sumamente inspirador y valiente de una niña que grita al mundo lo que muchos no se atreven a decir. https://t.co/weqSGj50Ry,6
No soy hincha del Barça pero reconozco que Messi es el mejor futbolista del mundo y desde que veo fútbol no he visto a nadie como él #ChampionsLeague,3
"✅Conoce a Greta, la joven que lucha por la conservación del medio ambiente🤲🌎 Lee la nota completa aquí 👇 https://t.co/Eidal7RsH1 #CITEacuícolaUPCH #Conservar #Preservar #MedioAmbiente #Activistas #Suecia #ExtinctionRebellion #Perú #savetheworld #green #world #GretaThunberg https://t.co/bzGNmyiZbk",3
"Me da pena que se queme la aguja de la catedral de #NotreDame pero es que los franceses son retrasados, iba a acabar pasando con esa gente",2
Es muy triste lo de #NotreDame 😞,2
"Diosdado Cabello dice que están ""completamente derrotados los golpistas"" en #Venezuela https://t.co/0ozkgokvrm #Mundiales #ListínDiario https://t.co/bUURXLRKcM",2
"Porque no envió a su ejercito a destrozar todo y en el proceso el cebo muera, No, tiene que ir el mismo en persona exponiéndose a lo que cualquiera con dos neuronas sabría es una trampa. #juegodetronos",0
Enfrentamiento de hoy en las semifinales de la #UEFA #ChampionsLeague: #Barcelona vs #Liverpool https://t.co/1O5ByqLytg,6
En el área se toma todo el tiempo que quiere. #BarçaLevante #Messi #LaLiga,6
Luego querréis que la gente joven haga los deberes. No me extraña que vayan a la huelga estudiantil este viernes por el #CambioClimático. No aprobamos nada y la USER ya no sabe cómo decírnoslo. Fuente: USER #MalditoPlástico #GretaThunberg https://t.co/TxTzf1oI3x,6
"📚 Fundada por Jesús Trueba, USER ha recibido el #PremioLibreríaCultural2018 por su identidad propia y personalidad e implicación con los jóvenes. Aprovecha el #DíaDelLibro y pásate por esta madrileña librería café. Visto en USER ▶https://t.co/YdyRSHAIK7 https://t.co/RpM8Owr6sk",4
"Hoy si les puedo desear un feliz #DíaDelLibro 📚. La lectura es para todos, sólo hay que encontrar algo que les llene el corazoncillo. ❤ Y soy tan buena jurista que les recomiendo las leyes de la adorable Guatemala. 😊",6
"#30Abr #Venezuela #Televen La gente escucha el llamado de Guaidó y el régimen de Maduro ¿cómo reacciona? https://t.co/hPN2df3Tmw""",6
Pero alguien duda de que el incendio de #NotreDame ha sido provocado?? De verdad sois tan inocentes?? Os la meten doblada y no os enteráis...,6
"#ElecccionesGenerales28A Hoy la fiesta de la democracia la protagonizan ellos y ellas. Enhorabuena a Dani y a todas las personas que, como él, han ejercido un derecho que les corresponde y que antes no tenían. !¡Estamos felices! https://t.co/m3Ll4NOHWC",3
#EleccionesL6 #ElecccionesGenerales28A #Elecciones2019 pues parece que se ha quedado al final buena noche. https://t.co/4HpvI7k1GW,3
Insisto: no hay mejor mezcla que libros con café...#DiaDelLibro https://t.co/l8K8HyMvju,6
"Para tomar nota 👇 La extrema derecha entra en el Congreso con 24 escaños, jaleando España unida jamás será vencida. Junqueras desde Soto Del Real, gana por primera vez unas elecciones generales en Cataluña con 17 escaños. #ElecccionesGenerales28A",6
Feliz día mundial del libro 📚 📖 #DiaDelLibro #Acapulco #FelizDiaDelLibro #N7 https://t.co/tXQ6gXlzsl,3
"La imagen lo dice todo , así como el jorobado estamos muy tristes por este triste acontecimiento... . . . #notredame #francia #france #french #jorobado #jorobadodenotredame #hunchback… https://t.co/xGjkXSmgE0",2
"#ahora 7:18pm un grupo de muchachos juegan al fútbol en el Bulevar de la Sabana Grande. ¿normalidad? Mientras tanto, seguimos esperando el pronunciamiento de USER que hablará en sus redes sociales según informó su equipo de prensa. #Venezuela #30A https://t.co/xn7TbEDLUl",6
"#GretaThunberg Aplaudo este movimiento de los jóvenes, españoles y del mundo entero. Me permito invitar a la lectura de mi post CAPITALISMO, CRECIMIENTO Y COLAPSO. UNA CRÍTICA A NUESTRO ACTUAL SISTEMA ECONÓMICO (01.10.14) https://t.co/SHyFVPOWCi",3
Círculo de invocación: 🕯 🕯 🕯 🕯 🕯 que no maten 🕯 a ningún dragón 🕯 🕯 🕯 🕯 🕯 🕯 #GameofThrones #JuegoDeTronos,1
"""No quiero que tengan esperanza, quiero que sintan pánico. Quiero que tengan miedo todos los días. Y entonces quiero que actuen”, esas palabras son de #GretaThunberg #CambioClimatico en https://t.co/NunfuNPafe",6
Estan conscientes que esta noche nos toca despedirnos de algunos personajes de #GameofThrones #JuegodeTronos https://t.co/Pr9eCKFspY,2
"Cuenta se dan de quién es el que manda en #Venezuela, #chingau https://t.co/VpQlX8UNQL",6
"Vale, ya he visto el tercero de #JuegoDeTronos. Me cago en todo, hostia puta.",0
"Debemos seguir el ejemplo de #GretaThunberg: a su corta edad ha demostrado que con perseverancia podemos movilizar al mundo, ha comenzado un movimiento global para denunciar y combatir el #CambioClimático https://t.co/zqrbo3Myez",6
Muchos de los que acusan de #Bots a quien critica a USER son cuentas con menos de 8 seguidores!!! ajajaja que chistoso... #DiaDelLibro,3
El Quijote' se empezó a escribir cuando Cervantes estaba en prisión y en la primera edición había inexactitudes como que el burro de Sancho apareció misteriosamente tras ser robado. Y otras curiosidades en el #DíaDelLibro https://t.co/dLNtxMoBpi https://t.co/fxgPJPYwN4,4
"Notre Dame: ""Las cenizas caían del cielo en copos grises..."" https://t.co/A9vA4Qe8yn por USER #notredame",6
"#NotreDameEnLlamas #NotreDame #Paris #ParisFire Muy triste la noticia del incendio de la iglesia de ayer en París. BnosDías, sed felices y el que esté libre de toda duda que... Arde en París la iglesia en la que se rodó 'El código Da Vinci' https://t.co/p5Z1WQYmsk vía USER ",2
"Contra el #CambioClimático gran iniciativa la de #GretaThunberg ""Quiero que actúen como si su casa estuviera incendiándose. Porque así es"" 👩‍🚒🔥🌍 https://t.co/VARJOs4Ypc",6
"#DíaDelLibro | Existen condiciones para leer un libro como la motivación, el interés, la concentración, la perseverancia e imaginación. Con #AlimentosSaludablesEnElCole😀 ayudamos a niñas y niños a tenerlas, y a ser cada vez mejores👩‍🎓👨‍🎓 https://t.co/t7dLV2AoEP",6
"La que dejó ir Dembélé al final, no me jodas. 🤦🏻‍♂️ Servidos Liverpool, el que sigue por favor... #ChampionsLeague",0
Messi no anda al 100% está al 200% #championsleague,3
Quiere alguien pensar en quasimodo #NotreDame https://t.co/Mrs5ZMsgW3,6
El mejor homenaje es el recuerdo. Es tiempo de leer Nuestra Señora de París 😪 https://t.co/Dhv3p7gg47 Notre Dame #NotreDame https://t.co/PuDFcxYDfN,3
"¿Qué piensan de la gente que cree que #Venezuela no es lo que realmente dicen los medios, #Maduro es bueno y que todo es una conspiración del #ImperialismoYankee #EUA?",6
"No estoy llorando, se me metio un ser Jorah en los ojos 😭😭😭😭😭😭😭😭😭😭😭 #JuegodeTronos",6
Gracias votantes socialistas por corear el “¡con Rivera no!”. Esperemos que a Pedro no se le olvide. #28DeAbril #28A #ElecccionesGenerales28A,6
"#Venezuela #Piñera apoyando a golpistas. Otra más de este señor con su ""doble discurso"". Le cuesta mucho decir que nuestro país apoya cualquier salida pacífica en #Venezuela?. Chile dando la ""cachá"" en política exterior... otra vez.",3
USER Vete a la chingada !!! primero preocúpate de tu país !!!deja de estar de mamador opinando de #Venezuela,0
La lectura es un maravilloso acompañante de niñ USER y adolescentes durante sus tratamientos! #DiadelLibro USER USER https://t.co/W7e7CZWGum,3
Solo siento que hayamos perdido 24 escaños de cordura #ElecccionesGenerales28A,2
"#LaLiga🇪🇸 😎 ¡Cuando tu ""jefe"" llega tras rifársela en la chamba! 👏 🎥 USER 🔵🔴 https://t.co/1VXPkGqAv5",6
Yo sobreviví a esta semana: -El salto del helicóptero de Isabel Pantoja en #Supervivientes -El estreno de #VengadoresEndgame -El triunfo de la izquierda en el #28A -Batalla final de #JuegoDeTronos,6
Definitivamente #GameofThrones es la mejor serie de la historia. Inapelable. #JuegodeTronos #GOT #GoTS8 #GOTS8E3,6
Si sabemos que pasaron 2 siglos de construcción de la #Catedral o nos mandaron a dibujar en tinta china el #rosetón de #NotreDame Paris sabe que la pérdida es irreparable y que es lamentable no poderla conocer en Vida. Estoy llorando.,2
No hay tarado sin lacito. Con votantes así es imposible combatir al nazi Quim Torrá o el subnormal de Rufián. Pregunta de verdad: Estos anormales en qué coño trabajan? #NotreDame https://t.co/YWSPcnpRLi,2
#ElecccionesGenerales28A me duele España y en breve nos va a doler a todos.,2
Atenti... programa ideal en tarde lluviosa... #LaLiga https://t.co/sNk6kcLNe6,6
Fotos: Notre Dame tras la catástrofe https://t.co/0mkfVImWs7 Los bomberos de París dan por extinguido el incendio que ha devastado la catedral #NotreDameEnLlamas USER https://t.co/DYfDtj1tgM,2
La rata ya está escondida!!! https://t.co/hpfIsWPGLS #Venezuela #PuebloEnMirafloresConMaduro #VenezuelaSeRespeta,6
"#París #notredame #NotreDameCathedral Llora, Quasimodo, llora. El mundo llora contigo https://t.co/1U27avJtxr",2
La derecha a la mierda!! A seguir avanzando!! #FelizDomingo #ElecccionesGenerales28A #VivaEspaña #28A https://t.co/XhclAzbBb1,0
"USER USER Messi, el gran protagonista: La décima del '10' https://t.co/HZmnZQky5o vía USER #Messi #LaLiga",3
Todo mi apoyo y admiración VALIENTES de la #Información en #Venezuela! Pronto TODOS #ALAIRE sin censura! #DDHH #RADIO🇻🇪 https://t.co/ZHhIPikqDC,3
Tremendo cambio de juego de Vidal #ChampionsLeague,6
"Poli Rincón, en USER sobre el incendio de #NotreDame: ""Qué bonita está, me recuerda a las Fallas"" https://t.co/qhkWI2DPtG",6
"Todavía llena de alegría democrática, acabo de DISFRUTAR de la Batalla de Invernalia. No spoilers (🤐) pero sí cuatro palabras: historia de la televisión #JuegodeTronos #GameOfthrones #AryaStark",3
Pero que lindo que es el fútbol pibe! Que lindo es ver jugar a Messi!! #ChampionsLeague,3
#LaQuiniela #LaLiga Recuerda sellar #1X2 antes de las 13:00 hora peninsular 😆 #28Abril https://t.co/gvAloIN0f1,6
Esta tarde he empezado a llorar desconsoladamente y de manera exagerada al enterarme que ardía #NotreDame El mundo está lleno de cosas terribles y tristes que me tendrían… https://t.co/1knD98UqHH,3
Hoy es un día realmente mágico y no creo que hubiese mejor momento para hacer pública esta noticia. ——• #diadellibro #sanjordi ——• Ya queda muy poco para que podáis infiltraros en mi… https://t.co/OCvLLj1Kn7,6
"Y no sé cuántos libros he leído, ni me interesa, solo sé que han sido mis compañeros más fieles...#libros #DíaDelLibro",6
