index,id,text,emocion,label
206,469997160399142912,"Boludear toda la mañana, almuerzo en mc, costita, gimnasio.. Linda forma de terminar la semana #Feliz",Alegria,3
207,464683296459599872,Buenos días!!! Viernes por fin!!! A ver si sale el solecito para disfrutar a tope del finde! Disfrutarlo como mejor sepáis! #feliz #viernes,Alegria,3
208,468415213495410688,Que bien me siento cuando apruebo los parciales escritos y orales!! ☺ #Feliz,Alegria,3
209,465917056005971968,"Dios gracias por todo lo que me das, inagotables bendiciones para mi... Gracias por mi Carrera!!! Aménnnnn #Feliz",Alegria,3
210,470093752246501376,Es un forrito como yo *-* por eso lo amo. Que bien me hizo hablar con el ayer sobre lo falsa que sos ! #Feliz,Alegria,3
211,465595830406504448,Eso momento donde cada cosa encaja en su lugar y simplemente dejas que el momento se apodere de ti #AsiMeSiento #Feliz,Alegria,3
212,468165655095951360,Para los bosteros compramos todos los partidos.Yo vi los goles la concha de tu madre! Ojaala se pudran de envidia. #RIVERCAMPEON#2014 #FELIZ,Alegria,3
213,465343817332576256,"Se viene algo nuevo... Al teatro con @MarianoChiesa!!!  #WOOW hoy:clip Gran Equipo Gran Jornada!  #Gracias!! #Feliz http://t.co/spiWO53l3V""",Alegria,3
214,465108151025799168,Buen día!!! Tomando unos ricos mates! Y arrancando para Instituto @RPiazzaOficial  a dar clases! #feliz,Alegria,3
215,465910683021099008,"Hoy no estudie para la prueba de fisico quimica, y la profesora no vino #Feliz #SoyPro",Alegria,3
216,468517866426232832,"Despues de una gran sorpresa cn la cual me han alegrado la noche,es hora de dormir!! #feliz 😊😊",Alegria,3
217,468234469493981184,"Después de dos noches que casi ni dormi (pero que valieron la pena y mucho), no puedo creer estar despierta aún, pero ahora me retiro #FELIZ",Alegria,3
218,469345453721800705,"Nada pero nada mas lindo que dejar de lado telefonos, tv, novela y charlar con tus amigas como loros :) #feliz ♥",Alegria,3
219,464532346973462528,Bendito wasap!!!!!!! Hablar cn gente d la q hacia 8 años no sabias nada... Gente muy importante!!!!! Me voy a la cama #feliz,Alegria,3
220,469002801147023361,"Que lindo irse a dormir así siempre, me saca miles de sonrisas  #LaAmo #Feliz #ADormir",Alegria,3
221,469335472544550913,No tendre la mejor sonrisa pere la que tengo nadie me la quita y siempre la tendre hehe #selfie #feliz… http://t.co/f9eynH8eBd,Alegria,3
222,469596233905238016,Muero de amor viendo a mi hermana bailando balet ♥ #que #feliz #me #hace,Alegria,3
223,465622957638029312,Muy lindo fin de semana en familia! Gracias Estudiantes por otra alegría !! Ahora de vuelta a Córdoba para arrancar una nueva semana #feliz,Alegria,3
224,465643531634491392,@PanchiPalopoli que emoción panchiiii!! No sabes la alegria q me diste... El 5to año q podemos tenerlos!! #feliz,Alegria,3
225,465106517646389248,BUENDIA Gracias a todos los q me siguen todavía un #FELIZ #SABADO para todos y a los q aun no me siguen un brazo de oso bien fuerte de♥,Alegria,3
226,468982566394298369,Después de clases de actuación no esta de mas hacer unos ejercicios para no perder la rutina #feliz #energy http://t.co/SDHVJhBmBD,Alegria,3
227,469530342135963648,haayy k cosa mas bonitaaaa me a dao un mini beso mi aday me lo comooooo enteroooo....jejejje #feliz cumplee,Alegria,3
228,464590933846421505,"Que me digan que el parcial de este lunes lo pasan para el lunes 19 es un golpe de suerte, no? #Feliz",Alegria,3
229,468031497522249729,"No suelo ser bonita, pero otras personas dicen lo contrario♥ #DespuesdelaTeleton #Destrozada pero #Feliz http://t.co/vb0s90fOD2",Alegria,3
230,468965068923994113,Es que la felicidad y la paz son en mi Señor la encuentro #Feliz de cada vez el Señor me muestra su #Gloria #Shalom,Alegria,3
231,468227109329321984,Que año tan lindo que voy a tener la puta madre #MúsicaAFull #Feliz,Alegria,3
232,469968466410500096,"Hoy duermo en mi capital #Madrid y mañana ponemos rumbo Cantabria #GPLosCorrales Muchas gracias a todos,Cdo pueda contestaré a tod@s #Feliz",Alegria,3
233,468909955865907201,"Hoy fue una tarde... Bdvqioqhwoamvakqpq #Feliz , creo q esta felicidad me va a durar toda la semana jaja :D",Alegria,3
234,469322448341835777,"Estas meriendas que terminan en cena, van a quitarme la poca energia que tengo jajaja #Feliz ♥",Alegria,3
235,469136983189889024,La semana que viene seguro pasa algo bueno ;)))) #FELIZ,Alegria,3
236,465875018602127360,Iniciando la semana con muy buena actitud 😃 #feliz #feliz y lo que le sigue 😍 #bonitolunes ✌️,Alegria,3
237,469436340632039424,Y q asi comience muestro día.  Podemos hacer la diferencia.  Feliz y maravilloso Jueves!  #feliz… http://t.co/oT7xpGQuys,Alegria,3
238,465867055212687361,"Maestra: Tienes 10, muy buen trabajo, se me olvidó sacarle copias ¿me lo prestas? Yo: Siiiiiiiiii *-* claro maestra ♥.♥ #Feliz",Alegria,3
239,464766404680765440,"Que me toque un profe asi, me da ganas de estudiar, de seguir, de aprender!!!! #feliz",Alegria,3
240,469613113051201536,Espero y deseo q llegue muyyyy rapido el 9 de junio #feliz ;-),Alegria,3
241,464436025990086656,"Hoy es unos d esos días en los que con fe y confianza, todo fluye aún mejor!! Gracias a Dios por tantas bendiciones. 
#afortunada #feliz😃🙇",Alegria,3
242,469145392056389632,"@AbelPintos miraaaaaaa, ya tengo mi entrada, Platea Preferida G fila 1 asiento 8 #FELIZ #AbelÚnico http://t.co/xFGVM7otZ7",Alegria,3
243,468257080324145153,"A la gente amargada siempre le molesta ver a los demas #feliz , yo si gozo viendo la cara de esta nena 😹🙌😱😁 abuuuul",Alegria,3
244,469054058326917120,Despertar y ver ese mensaje *.* #Feliz Gracias Dios ♡,Alegria,3
245,468509408151224321,Mañana en el teatro Empire me dan un reconocimiento x mi trabajo en estos 30 años de tablas #FELIZ http://t.co/ZgpMVXFMld,Alegria,3
246,464770856565362688,"#BUENVIERNES  ! me encanta volver a arrancar los dias de buen humor, #Feliz",Alegria,3
247,468211273227071488,Riveer Campeón el dia de mi cumple!! Que mas puedo pedir? #FELIZ :D,Alegria,3
248,465311947194630144,"Bañaso y a dormir . Que lindo sabado , gran victoria . Vamos juveniles vamos quilmes #Feliz",Alegria,3
249,469567945711304704,Me a costado... Pero por fin me e dado cuenta de que no necesito a nadie a mi lado para ser feliz día a día... #feliz :),Alegria,3
250,464996390637424640,No se ustedes pero yo estoy tan #Feliz porque celebrare un año mas con mi hermosa princesa mi #Madre ♥ Todos los Días le doy gracias a Dios!,Alegria,3
251,468181451171983360,Que hermoso finde la puta madre.. Sanjustino federal y river campeon que mas se puede pedir #Feliz #QueLindoMomento,Alegria,3
252,469138468904665088,Dos parciales aprobadosssss. Solo queda saber la nota de uno #feliz,Alegria,3
253,464646881134780416,¡Buuuuuuenoss díass! ¡Por fin viernes! Otra semana menos y ya queda nada #Feliz :D,Alegria,3
254,465460156600688640,"Que bien la paso en azul! Amo venir, toda la onda y la calidez de la gente, me hace sentir tan plena, lejos de los problemas #feliz",Alegria,3
255,465202134209007617,paso a paso se van logrando las pequeñas metas que uno se proponiendo :) #feliz http://t.co/kQY2RxmEkh,Alegria,3
256,465195548136722432,Priimeras clases bien :) ahora a esperar la noche!! #Feliz #Ansiosa,Alegria,3
257,469319624585388033,"deos!! hoy es el dia, estoy tan nerviosa, espero que salga todo bien :) #feliz",Alegria,3
258,464900000741203968,Apenas me voy enterando del llamado de tala y cone #feliz,Alegria,3
259,470047467304939520,No hay nada mas lindo que estar acostadita en la cama calentita despues de un viaje largo #Feliz,Alegria,3
260,469737383408435200,Empezar el día con la noticia de que la vida siempre es más fuerte!!!!! Han encontrado al compañero desaparecido el miércoles. #Feliz,Alegria,3
261,469580801588600833,Poder acompañar a mi pequeño Castor en su primer día de cole es de los mejores regalos que voy a tener este año... #Feliz,Alegria,3
262,468036576791261185,"&amp; El Me Dijo Que Nunca Me Ara Daño, Porque Esos 6 Meses Que Duramos Juntos, Yo Lo Ise #Feliz !",Alegria,3
263,469349145845977088,Me voy a dormir con una sonrisa de oreja a oreja... #Feliz,Alegria,3
264,468384846285635584,"Empezar el Lunes con una muy buena noticia, vale la pena :)))) #Feliz",Alegria,3
265,464415854726508544,"@janiscrz En mi cumple me regalaron mi mas grande deseo q era ser ermitaña desde la montaña ""mi cama"" jajaja #Feliz http://t.co/56Ba8EOuvN",Alegria,3
266,469068377068433408,escuchar de manera casual a alguien que dice algo bonito sobre ti #feliz,Alegria,3
267,464937926699540480,Qe mas lindo q con la noche asi ir a cenar con la mejor compañía ♥ #FELIZ,Alegria,3
268,465032155111100416,Por fin llegue !! :p ahora si con la panza llena a dormir #feliz,Alegria,3
269,465919260406345728,"Porque si, porque ya era hora.. Y puedo decir que estos últimos 4 días han sido de los mejores en mucho tiempo. #Feliz #LoNecesitaba :)",Alegria,3
270,464629480360017920,No hay nada mejor ver sonreír a una persona y mas si tu eres el motivo... #Feliz,Alegria,3
271,465528613576933376,"Tengo la mente saturada pero bueno, 4 materias menos #Feliz",Alegria,3
272,464426876753424385,"Es lo mas tener franco en un dia como hoy Simpsons, almuerzo &amp; Siesta.  #Feliz",Alegria,3
273,469976125054005248,Pasar Toda la Tarde Hablando Contigo  Y Que Me Parezca Solo Minutos .... #Feliz 👌👌👌,Alegria,3
274,464663895870046208,"Buenos dias, empecemos l dia con una sonrisa en la cara #Feliz #AdoroEstaProfesion",Alegria,3
275,468284156276133888,"Hoy me levanto con esta foto del día de San Isidro, #ternura #tio #Noa #princesa #primerospasos #feliz… http://t.co/qw3r4Hkfol",Alegria,3
276,465888867577786368,3 aprobados en un día... valió la pena no haber dormido en toda la noche #Feliz,Alegria,3
277,468971928817258496,No me gusta medir el amor en tiempo pero no esta demás decir que ya son casi 1 año 2 meses de un hermoso noviazgo :) #Feliz,Alegria,3
278,469680812364136448,Superar los miedos es una de las cosas más lindas que nos puede pasar. #feliz ❤️,Alegria,3
279,465342046715129860,Hoy me dieron la mejor noticia del mundo! #feliz es poco!,Alegria,3
280,464757227522256896,"Bueno Es Alabarte Jehova &amp; Cantar Salmos A Tu Nombre :D

#Feliz #Fin #D' #Semana!",Alegria,3
281,468933729139048448,Que placer salir de rendir la puta madreee!!!!!!! Tarde pero seguro... #feliz,Alegria,3
282,464658452586172416,"Me encanta ir por la calle y que todos me den los buenos días,son pequeñas dosis de buenas vibras para comenzar el día #Feliz #SanViernes!",Alegria,3
283,469852653686902784,Listo entradas para ver la liga encargadas :3 #feliz,Alegria,3
284,469694149118427136,Y bueno hoy me voy a dormir con una una felicidad pero súper gigante! #Feliz #Feliz #Feliz :).,Alegria,3
285,468205414975537153,Va hacer el unico lunes que voy amar #Feliz,Alegria,3
286,465405399110520832,Feliz y maravillos@ #domingo a todos!!!!!!!! Hoy va a ser un día genial para mi!!!!!! #feliz!!!!! :)))))))),Alegria,3
287,469652911124144128,Hoy es uno de esos días en que escuchar temas de @Tbambino es todo lo necesario para ser #Feliz #FamiliaBambina Os Quiero!!!!,Alegria,3
288,469625883473346562,Estaba maqueteando cuando de repente cae un grande con tortas fritas #Feliz,Alegria,3
289,468154601984651264,Qe lindo escuchar RIVER CAMPEON! qe lindo verlos asi. Despues d un año y medio valio la pena tanto sufrimiento locooooo! #Feliz!,Alegria,3
290,468432774366773248,Mis viejos ya me dijeron que si los pibes vienen con OTRAT voy :D #Feliz,Alegria,3
291,464787267215970304,@ElRecodoOficial soy un gran admirador y finalmente hoy en Puebla podre verlos #feliz#chelas#nopuedoesperarmas,Alegria,3
292,465647245950722048,"Cada vez estoy más segura de que en mi vida la docencia, el baile y el hockey son cosas que no me puede faltar #Feliz",Alegria,3
293,465255669986508802,"Newells gano 4 a 2 y el Inter 4 a 1. Esta como para poner de excusa y tomar un vino, pero no! Me voy a resistir!! #Feliz",Alegria,3
294,469154606195277825,Vamos que lo que Dios me puso en este &amp; ninguna piedrita me va a parar #Feliz,Alegria,3
295,468228242579525633,Segundo regalo de cumple. Continua la colección de plumas #swarovski #feliz gracias W. http://t.co/i8JwIiXvBQ,Alegria,3
296,464739007717728256,"Me levante con fiebre y dolor de cabeza, imposible ir al colegio igual era hasta las 9 no mas! Pero q importa ayer la pase hermoso! #Feliz♥",Alegria,3
297,465508799978426369,Que lindo saber que hoy se juega... Vamos banco! #BuenDía #Feliz #Rugby,Alegria,3
298,465520451830435840,"Mama me hizo fideos caseros, pase una buena noche a pesar de la lluvia y tengo torta pra 3 barrios mas o menos, algo + q pueda pedir? #Feliz",Alegria,3
299,464879634711334912,sentirte mas cerca de alguien por tener contacto por skype o por facebook es lo mas lindo #feliz #hermana,Alegria,3
300,464873238909440000,"Toca celebrar el primer aprobado de la tanda, y que mejor que bien acompañada ^^ Cenita y sidreo! #Feliz",Alegria,3
301,468952475895345152,“@Muycelo: @Almasaintmartin feliz!!!!! Me voy a poner feliz!!!” Yo también! #FELIZ Como cada uno de mis días! 😊😉😁 Saludos!,Alegria,3
302,469698115579420672,"Boludisada a mas no poder, pensando noche y dia en su sonrisa ♡  #feliz",Alegria,3
303,465326597395214336,Gracias san martin!! Siempre me haces hiciste y haras bien !! #Feliz,Alegria,3
304,464585009400385538,Ahora que tengo la plata de la beca me puedo comprar mi electroacústica!!! #Feliz,Alegria,3
305,465667818907009025,Nunca la soledad me cayo tan bien #Feliz,Alegria,3
306,465071176210219008,"Lisandro rindiendole homenaje a mi Mamá, que mas puedo pedir? Una vez mas me demostraron lo GRANDES que son. Los amo. #Feliz",Alegria,3
307,465277482187628544,Lo bueno de mirar atrás es que te motiva a seguir adelante!  #feliz #espectacular #prospero y… http://t.co/b8b1wm3zlI,Alegria,3
308,464767320582549504,Que romeria nos vamos a pegar xikiiillo @pachu_25 me ha tocao el turno k keria y encima el domingo libre oleeeeee jajajaja #FELIZ,Alegria,3
309,470695719653744640,Hermosaaa noche con toda mis amigas y amigos!!! #Feliz #GraciasAmigos pocos pero buenos ☺,Alegria,3
310,468372117583831040,"Algunos te teniamos mas fe que otros, pero todos sabemos lp fuerte que sos, que lindo saber que estas mejorando. Te amo tanto abuela♡#feliz",Alegria,3
311,464731752775553025,Qué lindo es despertar otro día más y sentirse #FELIZ!!!! Qué hermoso es utilizar esa energía que nos desborda... http://t.co/YZvicpu5te,Alegria,3
312,464963258995441667,"Primer día de entrenamiento, que lindo fue!!! Ir a descargarse y no pensar en nada 👏 #Feliz",Alegria,3
313,469086007946514432,Hoy amaneci con el firme deseo de ser diferente #ConDios #Decidida #Positiva #Feliz,Alegria,3
314,468823288698114048,Diosito bendice las manos del doctor que ayudara a dar a luz a mi amiga.... las adoroo... #feliz #ansiosa,Alegria,3
315,465244488852836353,"Y si... ""SOY DIOS"" extrañaba decir esta frase! #FELIZ :D",Alegria,3
316,469274573989748737,Mil proyectos 2015☺️. Esperando que Dios me ayude😉 #feliz,Alegria,3
317,464710550614978560,Una de las mejores cosas de la #vida es darte cuenta de que eres #feliz sin tener las cosas que creías que más necesitabas para vivir.,Alegria,3
318,469182194444140544,Que lindo es tener amigas por que me alegran el alma!!!!!! #feliz #felz,Alegria,3
319,468056318356754432,Solo espero Que mis Sueños se agan realidad y se que asi sera :D #feliz #happy,Alegria,3
320,468764170310414336,"buenos amigos una gran familia.. no pido más""@luisgalindo_lg: ¿Eres #feliz? Mi último post para #reilusionarse http://t.co/e4jyxHca2T""",Alegria,3
321,468071723947294720,La vida al fin y al cabo consiste en cometer locuras #DeLocurasVaElDomingo #LocuraHecha #Feliz Gracias por todo @VicMiralles #EsencialParaMi,Alegria,3
322,469106701849743360,"No puedo ser así, pero bueno una vez más Gracias Dios! #Feliz :) http://t.co/qT6jJvUZPJ",Alegria,3
323,468313053902438401,Buenos días aora si terminó la feria y ni me peleado con nadie ni me ido con ninguna #feliz,Alegria,3
324,468778698452533249,"Y viajamos al futuro con nuestras ideas para hacer lo que mas gusta, sorprender! #feliz #diadelpublicista http://t.co/dNL8fuZpKa",Alegria,3
325,464557972627390464,Mi vida sigue cocinando por tercera vez el Sabor de un mejor mundo. #Feliz,Alegria,3
326,468319285887000576,A preparar la agenda que ya es lunes ... nueva semana nuevos proyectos... #Feliz inicio de #Semana.… http://t.co/jzLqmR8a3E,Alegria,3
